,행정동,구,장애수,교통안전지수,14~23세수,콜택시,대중교통 만족도,예산액,복지 만족도,의류소비인구
0,대명10동,남구,286,80.78,1,9957,6.5,10072,2.72,121
1,대명11동,남구,329,80.78,2,11000,6.5,9527,2.72,139
2,대명1동,남구,304,80.78,2,3586,6.5,12658,2.72,128
3,대명2동,남구,300,80.78,2,8261,6.5,11353,2.72,127
4,대명3동,남구,368,80.78,2,48073,6.5,11991,2.72,156
5,대명4동,남구,397,80.78,2,28775,6.5,12203,2.72,168
6,대명5동,남구,156,80.78,1,27870,6.5,7389,2.72,66
7,대명6동,남구,346,80.78,2,3875,6.5,10576,2.72,146
8,대명9동,남구,462,80.78,2,8662,6.5,17319,2.72,195
9,봉덕1동,남구,243,80.78,1,3600,6.5,10220,2.72,103
10,봉덕2동,남구,304,80.78,2,4390,6.5,13959,2.72,128
11,봉덕3동,남구,399,80.78,2,4591,6.5,18494,2.72,169
12,이천동,남구,332,80.78,2,3918,6.5,13373,2.72,140
13,성당동,달서구,664,70.58,6,15520,6.2,16066,2.81,260
14,"두류1,2동",달서구,505,70.58,4,16646,6.2,9983,2.81,198
15,두류3동,달서구,238,70.58,2,9161,6.2,5704,2.81,93
16,본리동,달서구,391,70.58,3,5687,6.2,14644,2.81,153
17,감삼동,달서구,596,70.58,5,13315,6.2,18394,2.81,233
18,죽전동,달서구,343,70.58,3,4555,6.2,9415,2.81,134
19,장기동,달서구,455,70.58,4,11529,6.2,12028,2.81,178
20,용산1동,달서구,637,70.58,5,40923,6.2,21337,2.81,249
21,용산2동,달서구,611,70.58,5,1755,6.2,19907,2.81,239
22,이곡1동,달서구,459,70.58,4,5006,6.2,16182,2.81,180
23,이곡2동,달서구,360,70.58,3,6926,6.2,11561,2.81,141
24,신당동,달서구,1086,70.58,9,14864,6.2,24479,2.81,425
25,월성1동,달서구,479,70.58,4,7475,6.2,25718,2.81,187
26,월성2동,달서구,1062,70.58,9,9698,6.2,11528,2.81,416
27,진천동,달서구,1109,70.58,10,14196,6.2,35600,2.81,434
28,유천동,달서구,335,70.58,3,7767,6.2,21832,2.81,131
29,상인1동,달서구,554,70.58,5,7732,6.2,24920,2.81,217
30,상인2동,달서구,436,70.58,4,8039,6.2,13678,2.81,171
31,상인3동,달서구,794,70.58,7,3125,6.2,7706,2.81,311
32,도원동,달서구,822,70.58,7,16354,6.2,24429,2.81,322
33,송현1동,달서구,610,70.58,5,8742,6.2,13578,2.81,239
34,송현2동,달서구,763,70.58,7,6290,6.2,12843,2.81,299
35,본동,달서구,364,70.58,3,7415,6.2,8773,2.81,142
36,신암1동,동구,288,73.47,2,5192,6.7,7418,2.69,119
37,신암2동,동구,287,73.47,2,2052,6.7,8941,2.69,118
38,신암3동,동구,232,73.47,2,3599,6.7,10033,2.69,96
39,신암4동,동구,353,73.47,3,27494,6.7,9940,2.69,145
40,신암5동,동구,233,73.47,2,1693,6.7,5477,2.69,96
41,"신천1,2동",동구,354,73.47,3,3171,6.7,11148,2.69,146
42,신천3동,동구,301,73.47,2,12402,6.7,10115,2.69,124
43,신천4동,동구,209,73.47,2,6035,6.7,6719,2.69,86
44,효목1동,동구,432,73.47,3,5798,6.7,11886,2.69,178
45,효목2동,동구,371,73.47,3,4737,6.7,11445,2.69,153
46,도평동,동구,128,73.47,1,981,6.7,3463,2.69,53
47,"불로,봉무동",동구,432,73.47,3,3105,6.7,18482,2.69,178
48,지저동,동구,430,73.47,3,3575,6.7,12513,2.69,177
49,동촌동,동구,509,73.47,4,6391,6.7,13530,2.69,210
50,방촌동,동구,528,73.47,4,3488,6.7,16235,2.69,218
51,해안동,동구,493,73.47,4,1568,6.7,13062,2.69,203
52,안심1동,동구,1551,73.47,11,6695,6.7,36586,2.69,639
53,안심2동,동구,374,73.47,3,3415,6.7,9517,2.69,154
54,혁신동,동구,355,73.47,3,2383,6.7,16194,2.69,146
55,안심3동,동구,419,73.47,3,1882,6.7,18578,2.69,173
56,안심4동,동구,662,73.47,5,2668,6.7,25182,2.69,273
57,공산동,동구,838,73.47,6,2990,6.7,18767,2.69,345
58,검단동,북구,252,71.67,3,931,6.1,4436,2.74,98
59,고성동,북구,159,71.67,2,3714,6.1,3283,2.74,62
60,관문동,북구,879,71.67,11,2331,6.1,24560,2.74,342
61,관음동,북구,486,71.67,6,1961,6.1,11088,2.74,189
62,구암동,북구,712,71.67,9,5035,6.1,23546,2.74,277
63,국우동,북구,653,71.67,8,29810,6.1,19185,2.74,254
64,노원동,북구,455,71.67,6,24366,6.1,7971,2.74,177
65,대현동,북구,522,71.67,7,6909,6.1,12261,2.74,203
66,동천동,북구,524,71.67,7,9357,6.1,18732,2.74,204
67,무태조야동,북구,889,71.67,12,3608,6.1,24517,2.74,346
68,복현1동,북구,182,71.67,2,2632,6.1,5331,2.74,71
69,복현2동,북구,633,71.67,8,8146,6.1,20804,2.74,246
70,산격1동,북구,691,71.67,9,2460,6.1,6210,2.74,269
71,산격2동,북구,284,71.67,4,10438,6.1,7310,2.74,111
72,산격3동,북구,231,71.67,3,5697,6.1,6679,2.74,90
73,산격4동,북구,322,71.67,4,2369,6.1,5716,2.74,125
74,읍내동,북구,674,71.67,9,4875,6.1,18045,2.74,262
75,칠성동,북구,532,71.67,7,14429,6.1,15790,2.74,207
76,침산1동,북구,192,71.67,2,1625,6.1,2839,2.74,75
77,침산2동,북구,327,71.67,4,2760,6.1,12626,2.74,127
78,침산3동,북구,492,71.67,6,10578,6.1,13377,2.74,191
79,태전1동,북구,540,71.67,7,1654,6.1,14925,2.74,210
80,태전2동,북구,718,71.67,9,4154,6.1,16451,2.74,279
81,내당1동,서구,312,78.73,2,8664,7,6081,2.77,123
82,"내당2,3동",서구,378,78.73,2,6709,7,7084,2.77,149
83,내당4동,서구,485,78.73,3,6156,7,12028,2.77,192
84,비산1동,서구,415,78.73,3,1853,7,7063,2.77,164
85,"비산2,3동",서구,391,78.73,2,7395,7,6706,2.77,154
86,비산4동,서구,328,78.73,2,5201,7,7077,2.77,130
87,비산5동,서구,250,78.73,2,2650,7,4491,2.77,99
88,비산6동,서구,293,78.73,2,3989,7,5540,2.77,116
89,비산7동,서구,411,78.73,3,5748,7,7750,2.77,162
90,평리1동,서구,275,78.73,2,2122,7,5667,2.77,109
91,평리2동,서구,221,78.73,1,3314,7,5803,2.77,87
92,평리3동,서구,359,78.73,2,6525,7,7180,2.77,142
93,평리4동,서구,558,78.73,3,7750,7,13023,2.77,220
94,평리5동,서구,61,78.73,0,2463,7,1268,2.77,24
95,평리6동,서구,118,78.73,1,1674,7,2894,2.77,47
96,상중이동,서구,533,78.73,3,8531,7,14650,2.77,210
97,원대동,서구,330,78.73,2,6464,7,5531,2.77,130
98,범어1동,수성구,252,72.86,4,5598,6.6,10393,2.94,159
99,범어2동,수성구,265,72.86,4,3397,6.6,9735,2.94,167
100,범어3동,수성구,203,72.86,3,3998,6.6,10058,2.94,128
101,범어4동,수성구,228,72.86,3,2542,6.6,12383,2.94,144
102,만촌1동,수성구,478,72.86,7,7756,6.6,14146,2.94,301
103,만촌2동,수성구,261,72.86,4,7628,6.6,6829,2.94,164
104,만촌3동,수성구,260,72.86,4,3259,6.6,12330,2.94,164
105,수성1가동,수성구,383,72.86,6,3232,6.6,11182,2.94,241
106,"수성2,3가동",수성구,217,72.86,3,6455,6.6,1386,2.94,137
107,수성4가동,수성구,357,72.86,5,2894,6.6,9079,2.94,225
108,황금1동,수성구,448,72.86,7,1121,6.6,14803,2.94,282
109,황금2동,수성구,251,72.86,4,2858,6.6,6740,2.94,158
110,중동,수성구,289,72.86,4,7265,6.6,6868,2.94,182
111,상동,수성구,396,72.86,6,4803,6.6,10167,2.94,249
112,파동,수성구,373,72.86,6,25823,6.6,7798,2.94,235
113,두산동,수성구,235,72.86,4,6606,6.6,8843,2.94,148
114,지산1동,수성구,704,72.86,11,7788,6.6,13618,2.94,443
115,지산2동,수성구,389,72.86,6,3082,6.6,11608,2.94,245
116,범물1동,수성구,720,72.86,11,3655,6.6,7027,2.94,453
117,범물2동,수성구,297,72.86,5,1328,6.6,10648,2.94,187
118,고산1동,수성구,469,72.86,7,4821,6.6,19078,2.94,295
119,고산2동,수성구,515,72.86,8,9325,6.6,17855,2.94,324
120,고산3동,수성구,567,72.86,9,1867,6.6,20638,2.94,357
121,남산1동,중구,108,78.44,2,5156,6.3,5201,2.91,47
122,남산2동,중구,132,78.44,2,6526,6.3,7024,2.91,58
123,남산3동,중구,176,78.44,3,1638,6.3,7199,2.91,77
124,남산4동,중구,424,78.44,6,17831,6.3,12353,2.91,186
125,대봉1동,중구,167,78.44,3,5658,6.3,7546,2.91,73
126,대봉2동,중구,87,78.44,1,753,6.3,2060,2.91,38
127,대신동,중구,200,78.44,3,11598,6.3,8450,2.91,88
128,동인동,중구,253,78.44,4,10594,6.3,8744,2.91,111
129,삼덕동,중구,98,78.44,1,20495,6.3,7169,2.91,43
130,성내1동,중구,98,78.44,1,19161,6.3,5283,2.91,43
131,성내2동,중구,132,78.44,2,33679,6.3,4802,2.91,58
132,성내3동,중구,106,78.44,2,5191,6.3,5182,2.91,47
